,PC1,PC2,PC3,name,id,sprite_url,type,total_stats,generation
663,-3.261416543737007,-0.17859795705338705,0.1843730354772851,scatterbug,664,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/664.png,bug,200,generation-vi
664,-3.0525876808168233,-0.7531147415497405,-0.17479860450395698,spewpa,665,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/665.png,bug,213,generation-vi
665,-0.28403348428488046,1.390101639839985,-0.1470756234772752,vivillon,666,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/666.png,bug,411,generation-vi
666,-0.8585251972923604,0.6388215798712742,-0.32780748739846177,litleo,667,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/667.png,fire,369,generation-vi
667,1.0704890412610433,1.4428155824828108,-0.27832557557359444,pyroar-male,668,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/668.png,fire,507,generation-vi
668,-1.6536962847387608,0.05832205322713384,-1.299124286561854,flabebe,669,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/669.png,fairy,303,generation-vi
669,-0.6527337085271289,0.14639521478882866,-1.6078566501318519,floette,670,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/670.png,fairy,371,generation-vi
670,2.034486709170854,0.2650652272302575,-2.5609346339364345,florges,671,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/671.png,fairy,552,generation-vi
671,-1.032887060039195,0.1490179782247978,0.028533623632752823,skiddo,672,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/672.png,grass,350,generation-vi
672,1.6681445746689967,0.28099232187088446,0.45149143830522165,gogoat,673,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/673.png,grass,531,generation-vi
673,-1.0625699008327838,-0.5314954091740913,0.7643229819498798,pancham,674,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/674.png,fighting,348,generation-vi
674,1.0999844082971335,-0.5290528773770813,1.2098182448148882,pangoro,675,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/675.png,fighting,495,generation-vi
675,0.620051385914188,0.89945845475688,-0.10331580445243212,furfrou,676,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/676.png,normal,472,generation-vi
676,-1.031074016166716,0.4638870847563221,-0.38964014683523046,espurr,677,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/677.png,psychic,355,generation-vi
677,0.4847869825133666,0.9790066016611917,-0.8403010142343743,meowstic-male,678,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/678.png,psychic,466,generation-vi
678,-1.4408022030844623,-1.6529652705249616,0.7871974027529429,honedge,679,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/679.png,steel,325,generation-vi
679,0.31581883148649437,-2.547919671131783,1.1838575274239784,doublade,680,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/680.png,steel,448,generation-vi
680,1.181116534396132,-2.12990041013296,-2.0659969773995996,aegislash-shield,681,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/681.png,steel,500,generation-vi
681,-1.030517797988085,-0.8523053114129312,-0.45941737798765286,spritzee,682,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/682.png,fairy,341,generation-vi
682,0.7887613641400315,-0.773826095003443,-0.7716819845786382,aromatisse,683,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/683.png,fairy,462,generation-vi
683,-1.1815501889708182,-0.27312543719556776,-0.36600174560759113,swirlix,684,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/684.png,fairy,341,generation-vi
684,0.8054128056775007,-0.03870260567599463,-0.11322576010078506,slurpuff,685,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/685.png,fairy,480,generation-vi
685,-1.9630105602191803,-0.29461064537523096,0.1912649688496057,inkay,686,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/686.png,dark,288,generation-vi
686,0.8318433348628814,-0.3016677281544595,0.4126664260202704,malamar,687,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/687.png,dark,482,generation-vi
687,-1.7305336061154577,-0.45353506796516546,-0.20032081427910037,binacle,688,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/688.png,rock,306,generation-vi
688,1.08489030158273,-1.1929261958460393,0.4459682108160834,barbaracle,689,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/689.png,rock,500,generation-vi
689,-1.4142502936570172,-0.6144316124684995,-0.3953665741823951,skrelp,690,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/690.png,poison,320,generation-vi
690,1.1979314038325453,-0.9030801958669855,-1.752659689180456,dragalge,691,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/691.png,poison,494,generation-vi
691,-1.3208121424143884,-0.33953622088080276,-0.5236527018677284,clauncher,692,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/692.png,water,330,generation-vi
692,1.1670013061895022,-0.008355358271065096,-1.2079120538230717,clawitzer,693,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/693.png,water,500,generation-vi
693,-2.039792005689436,1.0974062902354524,-0.366379517960567,helioptile,694,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/694.png,electric,289,generation-vi
694,0.7293404340259756,1.8415596076745309,-1.4040510863601257,heliolisk,695,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/695.png,electric,481,generation-vi
695,-0.9147319811017603,-0.6896081466830957,0.9151246354720862,tyrunt,696,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/696.png,rock,362,generation-vi
696,1.334140692555457,-0.9080513611737544,1.3105875840342105,tyrantrum,697,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/697.png,rock,521,generation-vi
697,-0.8077710721110427,-0.03715215428151668,-0.21410107546118962,amaura,698,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/698.png,rock,362,generation-vi
698,1.5720038461865007,-0.16132494455390703,-0.36785095582143545,aurorus,699,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/699.png,rock,521,generation-vi
699,1.6750291724648383,0.0332398585677625,-1.89217949109842,sylveon,700,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/700.png,fairy,525,generation-vi
700,0.8954580356271143,1.2397775706513567,0.733555886244917,hawlucha,701,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/701.png,fighting,500,generation-vi
701,-0.0306092190283485,1.3523318082453415,-0.3619774075898688,dedenne,702,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/702.png,electric,431,generation-vi
702,1.216529037327959,-2.6088225091239754,-2.444588482145504,carbink,703,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/703.png,rock,500,generation-vi
703,-1.6919720977468489,0.012318070884902842,-0.8692344242950465,goomy,704,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/704.png,dragon,300,generation-vi
704,0.5461530287236664,0.11500716555447309,-1.2193536061261419,sliggoo,705,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/705.png,dragon,452,generation-vi
705,2.7233875577161584,0.23505645935279737,-1.5439682933767858,goodra,706,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/706.png,dragon,600,generation-vi
706,0.6319248837996937,-0.12522680586586768,-0.5638122464054434,klefki,707,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/707.png,steel,470,generation-vi
707,-1.602676854403729,-0.2997460337615948,-0.07728444483664143,phantump,708,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/708.png,ghost,309,generation-vi
708,0.8118669347500339,-0.5959575897933632,0.6035558244799074,trevenant,709,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/709.png,ghost,474,generation-vi
709,-1.3052783151336966,-0.4737922125305097,0.1342861053027804,pumpkaboo-average,710,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/710.png,ghost,335,generation-vi
710,0.8912531848512294,-0.7662113265663409,0.3109892348188675,gourgeist-average,711,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/711.png,ghost,494,generation-vi
711,-1.72111796660351,-1.3835567749374011,0.7468347585393661,bergmite,712,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/712.png,ice,304,generation-vi
712,1.3096918250153624,-3.523448520453398,1.7352348818471945,avalugg,713,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/713.png,ice,514,generation-vi
713,-2.640241746908072,0.5418487441361306,-0.37556149753361984,noibat,714,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/714.png,flying,245,generation-vi
714,1.4288830324714874,1.4610845578080167,-0.3265243392882359,noivern,715,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/715.png,flying,535,generation-vi
715,3.7291664425831423,0.6112759855759671,0.45238568523444145,xerneas,716,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/716.png,fairy,680,generation-vi
716,3.7291664425831423,0.6112759855759671,0.45238568523444145,yveltal,717,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/717.png,dark,680,generation-vi
717,2.503395671641007,-0.47929058159432275,0.2807276149387416,zygarde-50,718,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/718.png,dragon,600,generation-vi
718,2.6889267531502328,-2.1034654579474408,-2.0182404529060793,diancie,719,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/719.png,rock,600,generation-vi
719,2.725914587670787,0.8196709018400872,-1.5498705745958783,hoopa,720,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/720.png,psychic,600,generation-vi
720,2.56368054876121,-0.37272104486278984,-0.4379748611930939,volcanion,721,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/721.png,fire,600,generation-vi
721,-1.4547155399685274,-0.32384422478282987,0.09512990221534792,rowlet,722,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/722.png,grass,320,generation-vii
722,0.0031098818347566116,-0.4375347659720899,-0.04114840332814922,dartrix,723,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/723.png,grass,420,generation-vii
723,1.609720379123347,0.11038119537650869,-0.3256047278584685,decidueye,724,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/724.png,grass,530,generation-vii
724,-1.598758210806353,0.9021766096833672,0.3020447403169718,litten,725,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/725.png,fire,320,generation-vii
725,-0.17634529193489576,1.2674081674851223,0.5443579395193793,torracat,726,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/726.png,fire,420,generation-vii
726,1.6305414135316332,-0.6882403933836744,0.4515084237349426,incineroar,727,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/727.png,fire,530,generation-vii
727,-1.4548613394986727,-0.13616015394948927,-0.4644127024639901,popplio,728,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/728.png,water,320,generation-vii
728,0.020232021152218276,-0.10940998927051603,-0.8818101261833389,brionne,729,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/729.png,water,420,generation-vii
729,1.6896638565698168,0.16675175148606028,-1.7574613374236896,primarina,730,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/730.png,water,530,generation-vii
730,-2.4093215268748485,0.6857542935582321,1.0109697629297647,pikipek,731,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/731.png,normal,265,generation-vii
731,-1.0861730511645251,0.43952250647480123,0.8934063003690843,trumbeak,732,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/732.png,normal,355,generation-vii
732,0.9382607720635154,-0.3159085357072331,0.8114307850455746,toucannon,733,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/733.png,normal,485,generation-vii
733,-2.4874017320749586,0.16475407217903287,0.9459601193253651,yungoos,734,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/734.png,normal,253,generation-vii
734,0.012490019915030844,-0.5357745870485136,1.2134068970147749,gumshoos,735,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/735.png,normal,418,generation-vii
735,-1.7888706649720163,0.11940843514919793,0.09840813885089966,grubbin,736,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/736.png,bug,300,generation-vii
736,-0.2696304640217599,-1.3970187973115946,-0.11011564801918487,charjabug,737,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/737.png,bug,400,generation-vii
737,1.210312242225443,-0.05666750708842408,-1.300728139367848,vikavolt,738,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/738.png,bug,500,generation-vii
738,-1.312519214305634,0.08002820313161708,0.726223800738646,crabrawler,739,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/739.png,fighting,338,generation-vii
739,0.9062903921607374,-0.9611067870507847,1.5149591242216427,crabominable,740,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/740.png,fighting,478,generation-vii
740,0.6637883273590205,1.0333311701772572,-0.353507231948333,oricorio-baile,741,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/741.png,fire,476,generation-vii
741,-1.897407297059425,1.2436110307973636,-0.05173394206617949,cutiefly,742,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/742.png,bug,304,generation-vii
742,0.354949763691347,2.037889417066659,-0.6447238523961735,ribombee,743,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/743.png,bug,464,generation-vii
743,-2.1480006849917785,0.2883441681522596,0.6475865203172951,rockruff,744,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/744.png,rock,280,generation-vii
744,0.7404759083369504,1.0064915953902436,1.3810273986463304,lycanroc-midday,745,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/745.png,rock,487,generation-vii
745,-3.6139532781780046,0.3314236434925093,-0.004780720213630064,wishiwashi-solo,746,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/746.png,water,175,generation-vii
746,-1.71600479894447,-0.4284722929046381,-0.07882400794526971,mareanie,747,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/747.png,poison,305,generation-vii
747,1.185100079973176,-2.9571407123882487,-2.095918849973046,toxapex,748,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/748.png,poison,495,generation-vii
748,-0.5195235463956744,-0.7487150344151741,1.0457347566904915,mudbray,749,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/749.png,ground,385,generation-vii
749,1.272635114310726,-1.8148544211030666,1.0351552948572267,mudsdale,750,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/750.png,ground,500,generation-vii
750,-2.132889370037936,-0.7690562023932092,-0.9660714630735683,dewpider,751,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/751.png,water,269,generation-vii
751,0.6347122451113515,-1.6258262444806917,-1.4261813440760691,araquanid,752,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/752.png,water,454,generation-vii
752,-2.495591320369868,0.0901422935374337,0.11753691033075472,fomantis,753,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/753.png,grass,250,generation-vii
